Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1
1749,2673,2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:00:00,1,1,1,0,0,0.0,0.0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0893464734509076,12.274,3,0.6521739130434783,BW,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.04856553543737682,1.0,0.6830892143808256,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.4,0.32335329341317365,0.0,0.0,0.33243606998654107,0.9777327935222673,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
1750,2674,2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:00:24,1,1,2,0,0,0.0,0.0,0,15,2,1,1,1,1,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0844528189347828,12.475,4,0.5942028985507246,BW,NCTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.147787015918724,0.07308685557133329,1.0,0.6830892143808256,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.4,0.32335329341317365,0.0,0.0,0.33378196500672946,0.9737903225806451,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
1751,2675,2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:00:52,1,1,3,0,0,0.0,0.0,15,15,2,1,1,2,1,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1478941018585042,19.286,8,0.6376811594202898,C,CTL,ND,0.13333333333333333,0.07142857142857142,0.5454545454545455,0.4545454545454545,0.314208407763122,0.07628968603291962,1.0,0.6830892143808256,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.4,0.32335329341317365,0.0,0.0,0.33378196500672946,0.9737903225806451,0.0,1.0,0.0,0.9999999999999998,0.0,0.0
1752,2676,2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:01:31,1,1,4,0,0,0.0,0.0,30,15,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.131938890319782,24.644,5,0.6666666666666667,BC,CTL,ND,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.13562738292176302,0.1784106973339534,1.0,0.6830892143808256,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.4,0.32335329341317365,0.0,0.0,0.3351278600269179,0.9759036144578312,0.0,1.0,0.0,0.9999999999999998,0.25,0.25
1753,2677,2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:02:03,1,1,5,0,0,0.0,0.0,30,30,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636446203689896,13.101,4,0.3623188405797102,C,NCTL,ND,0.2,0.14285714285714285,0.5454545454545455,0.4545454545454545,0.1317846876379807,0.04331044029115866,1.0,0.6830892143808256,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.4,0.32335329341317365,0.0,0.0,0.3351278600269179,0.9759036144578312,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
1754,2678,2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:02:57,1,1,6,0,0,0.0,0.0,40,30,2,2,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.1024075153519771,12.385,4,0.3623188405797102,BW,NCTL,ND,0.26666666666666666,0.14285714285714285,0.6363636363636365,0.3636363636363636,0.22654706287331197,0.055005543681423935,1.0,0.6817576564580559,1.0,0.125,0.0,0.0,0.0,0.3157894736842105,0.4,0.32335329341317365,0.0,0.0,0.3351278600269179,0.9759036144578312,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
1755,2679,2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:04:14,1,2,7,0,0,0.16666666666666666,0.0,0,0,1,2,2,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0998929089454919,18.648,4,0.5797101449275364,C,NCTL,D,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.053777555327791216,0.8571428571428572,0.6817576564580559,1.0,0.125,0.0,0.0,0.0,0.3157894736842105,0.4,0.32335329341317365,0.0,0.0,0.3351278600269179,0.9759036144578312,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
1756,2680,2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:05:07,1,2,8,0,0,0.16666666666666666,0.0,0,15,1,2,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0364584039366129,10.663,2,0.6376811594202898,BW,NCTL,ND,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.020828719563494358,0.7142857142857143,0.6817576564580559,1.0,0.125,0.0,0.0,0.0,0.3157894736842105,0.4,0.32335329341317365,0.0,0.0,0.3351278600269179,0.9759036144578312,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
1757,2681,2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:05:46,1,2,9,0,0,0.16666666666666666,0.0,0,30,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027192994347219,5.461,1,0.6666666666666667,W,CTL,D,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.03886990898153795,0.03639741560808593,0.7142857142857143,0.6817576564580559,1.0,0.125,0.0,0.0,0.0,0.3157894736842105,0.4,0.32335329341317365,0.0,0.0,0.3351278600269179,0.9759036144578312,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
1758,2684,2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:07:41,1,2,12,0,0,0.16666666666666666,0.0,30,40,1,1,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0387154495790914,8.391,1,0.8840579710144929,BC,CTL,D,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.07073274413893217,0.034980297984291545,0.7142857142857143,0.6817576564580559,1.0,0.125,0.0,0.0,0.0,0.3157894736842105,0.4,0.32335329341317365,0.0,0.0,0.3351278600269179,0.9759036144578312,1.0,0.0,0.0,0.9999999999999998,0.25,0.25
