Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1
1595,1972,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,00:00:00,1,1,1,0,0,0.0,0.0,0,0,2,2,1,1,0,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1299665171006791,17.9,8,0.46376811594202905,B,NCTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.08443926615604214,0.0,1.0,0.711051930758988,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.4,0.29341317365269465,0.0,0.0,0.31763122476446837,0.9724576271186441,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
1596,1973,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,00:00:41,1,1,2,0,0,0.0,0.0,15,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058703520448969,12.162,1,0.5507246376811594,B,CTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.06451895511011287,0.0848712960795929,1.0,0.711051930758988,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.4,0.29341317365269465,0.0,0.0,0.31763122476446837,0.9724576271186441,0.0,1.0,0.0,0.9999999999999998,0.0,0.0
1597,1974,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,00:01:15,1,1,3,0,0,0.0,0.0,15,15,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308598462768913,3.814,1,0.5652173913043479,W,NCTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.02197721613574037,0.058884522845674046,1.0,0.711051930758988,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.4,0.29341317365269465,0.0,0.0,0.31763122476446837,0.9724576271186441,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
1598,1976,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,00:02:06,1,1,5,0,0,0.0,0.0,30,30,2,1,2,2,3,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1510729439195325,15.725,5,0.5217391304347827,W,CTL,ND,0.06666666666666667,0.21428571428571427,0.27272727272727276,0.7272727272727273,0.07100837983841418,0.29588572129925417,1.0,0.711051930758988,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.4,0.29341317365269465,0.0,0.0,0.31763122476446837,0.9724576271186441,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
1599,1977,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,00:02:38,1,1,6,0,0,0.0,0.0,30,40,2,2,2,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0912239558622185,17.28,5,0.4492753623188406,W,NCTL,ND,0.06666666666666667,0.2857142857142857,0.18181818181818188,0.8181818181818181,0.03590058953468441,0.20641442840022545,0.8571428571428572,0.711051930758988,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.6000000000000001,0.2964071856287425,0.0,0.0,0.31763122476446837,0.9724576271186441,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
1600,1978,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,00:03:55,1,2,7,0,0,0.0,0.16666666666666666,0,0,1,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132508235166533,4.047,1,0.4782608695652175,B,CTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.009600734255901992,0.0,1.0,0.711051930758988,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.6000000000000001,0.2964071856287425,0.0,0.0,0.31763122476446837,0.9724576271186441,1.0,0.0,0.0,0.9999999999999998,0.0,0.0
1601,1980,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,00:05:00,1,2,9,0,0,0.0,0.16666666666666666,15,15,1,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176158006750802,4.622,1,0.6231884057971016,W,NCTL,D,0.13333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.012708581845936215,0.0,1.0,0.711051930758988,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.6000000000000001,0.2964071856287425,0.0,0.0,0.31763122476446837,0.9724576271186441,1.0,0.0,0.9999999999999998,0.0,1.0,1.0
1602,1981,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,00:05:29,1,2,10,0,0,0.0,0.16666666666666666,30,15,1,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463677154360232,6.339,1,0.3913043478260869,B,NCTL,ND,0.2,0.0,0.7272727272727273,0.2727272727272727,0.0325319361589429,0.0,1.0,0.711051930758988,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.6000000000000001,0.2964071856287425,0.0,0.0,0.31763122476446837,0.9724576271186441,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
1603,1982,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,00:06:04,1,2,11,0,0,0.0,0.16666666666666666,40,15,1,1,2,5,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0558974637042659,6.075,2,0.8260869565217392,C,NCTL,ND,0.2,0.07142857142857142,0.6363636363636365,0.3636363636363636,0.1091053941183477,0.0544475534113396,0.8571428571428572,0.711051930758988,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.6000000000000001,0.2964071856287425,0.0,0.0,0.31763122476446837,0.9724576271186441,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
1604,1983,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,00:06:34,1,2,12,0,0,0.0,0.16666666666666666,40,30,1,1,2,5,7,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1024888503300844,15.275,6,0.7101449275362319,C,NCTL,D,0.2,0.14285714285714285,0.5454545454545455,0.4545454545454545,0.13649318107151562,0.12233196743341056,0.8571428571428572,0.711051930758988,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.4,0.2964071856287425,0.0,0.0,0.31763122476446837,0.9724576271186441,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
