Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1
2223,3238,2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:00:00,1,1,1,0,0,0.0,0.0,0,0,2,1,1,1,0,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475809621927909,9.695,4,0.8260869565217392,BC,NCTL,D,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.03334449674855423,0.0,1.0,0.596537949400799,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.4,0.3922155688622755,0.0,0.0,0.38492597577388965,0.9860139860139859,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
2224,3239,2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:00:25,1,1,2,0,0,0.0,0.0,15,0,2,1,2,1,1,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1223142512437473,8.83,3,0.7681159420289856,W,CTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.12681193205275998,0.1668144348169711,1.0,0.596537949400799,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.4,0.3922155688622755,0.0,0.0,0.38627187079407804,0.9878048780487805,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
2225,3240,2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:00:49,1,1,3,0,0,0.0,0.0,15,15,2,2,2,1,2,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0834496875381258,19.551,5,0.5217391304347827,BC,NCTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.056545039344076356,0.15150361358329656,1.0,0.596537949400799,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.4,0.3922155688622755,0.0,0.0,0.3876177658142665,0.9895833333333333,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
2226,3241,2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:01:28,1,1,4,0,0,0.0,0.0,15,30,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596727622714147,9.202,3,0.4492753623188406,BC,CTL,ND,0.06666666666666667,0.21428571428571427,0.27272727272727276,0.7272727272727273,0.030467030535695463,0.12695345713301065,1.0,0.596537949400799,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.4,0.3922155688622755,0.0,0.0,0.3876177658142665,0.9895833333333333,0.0,1.0,0.0,0.9999999999999998,0.25,0.25
2227,3242,2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:02:03,1,1,5,0,0,0.0,0.0,15,40,2,1,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181038105437243,3.839,1,0.7101449275362319,BC,NCTL,D,0.06666666666666667,0.2857142857142857,0.18181818181818188,0.8181818181818181,0.007636326763497351,0.043905909189647443,1.0,0.596537949400799,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.6000000000000001,0.39520958083832336,0.0,0.0,0.3876177658142665,0.9895833333333333,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
2228,3244,2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:03:57,1,2,7,0,0,0.0,0.16666666666666666,0,15,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020171074570619,4.614,1,0.8985507246376812,C,NCTL,D,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.014515586018222348,0.0,1.0,0.596537949400799,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.6000000000000001,0.39520958083832336,0.0,0.0,0.3876177658142665,0.9895833333333333,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
2229,3245,2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:04:15,1,2,8,0,0,0.0,0.16666666666666666,15,15,1,2,1,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209912022665347,4.883,1,0.6086956521739131,BC,CTL,ND,0.13333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.015093635501495789,0.0,1.0,0.596537949400799,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.6000000000000001,0.39520958083832336,0.0,0.0,0.3876177658142665,0.9895833333333333,1.0,0.0,0.0,0.9999999999999998,0.25,0.25
2230,3246,2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:04:41,1,2,9,0,0,0.0,0.16666666666666666,30,15,1,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154265341810245,4.077,1,0.6231884057971016,BC,NCTL,D,0.2,0.0,0.7272727272727273,0.2727272727272727,0.011153172066298477,0.0,1.0,0.596537949400799,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.6000000000000001,0.39520958083832336,0.0,0.0,0.3876177658142665,0.9895833333333333,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
2231,3248,2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:05:51,1,3,11,0,0,0.16666666666666666,0.16666666666666666,0,0,2,2,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707343192940123,7.982,3,0.5652173913043479,BC,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.03911697416247342,1.0,0.596537949400799,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.6000000000000001,0.39520958083832336,0.0,0.0,0.3876177658142665,0.9895833333333333,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
2232,3249,2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:06:22,1,3,12,0,0,0.16666666666666666,0.16666666666666666,0,15,2,2,1,6,6,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.057727500711681,13.971,4,0.5217391304347827,B,NCTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.10357185410601905,0.05122061024944719,1.0,0.596537949400799,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.4,0.39520958083832336,0.0,0.0,0.38896366083445494,0.986159169550173,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
