,Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1,p1_momentum,p2_momentum
0,3413,4695,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:00:00,1,1,1,0,0,0.0,0.0,0,0,2,1,2,0,1,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1260963277257384,20.381,7,0.6521739130434783,BW,NCTL,ND,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0663046053334717,1.0,0.3675099866844207,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.6000000000000001,0.62874251497006,0.0,0.0,0.6285329744279946,0.9668094218415416,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.4021029428885765,1.171872199670572
1,3414,4696,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:00:32,1,1,2,0,0,0.0,0.0,0,15,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818772112947172,12.613,4,0.3043478260869565,B,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.1436209718325923,0.071026572666681,1.0,0.3675099866844207,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.6000000000000001,0.62874251497006,0.0,0.0,0.6285329744279946,0.9668094218415416,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.1879852320435876,0.9369532047451035
2,3415,4697,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:01:08,1,1,3,0,0,0.0,0.0,15,15,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10979544253006,20.467,6,0.3478260869565217,B,NCTL,ND,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.2412737912193823,0.0585811879164464,1.0,0.3661784287616511,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.6000000000000001,0.62874251497006,0.0,0.0,0.6285329744279946,0.9668094218415416,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.20207471005170524,0.9327689616128604
3,3416,4700,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:02:38,1,1,6,0,0,0.0,0.0,30,40,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1250321950955007,17.523,5,0.2463768115942028,BW,NCTL,ND,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.1293166486181364,0.1701092578787013,1.0,0.3661784287616511,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.8,0.6317365269461078,0.0,0.0,0.6285329744279946,0.9668094218415416,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.40644563319774535,1.1782310922312402
4,3417,4701,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:03:47,1,2,7,0,0,0.0,0.1666666666666666,0,0,1,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315444156759614,12.857,2,0.6956521739130435,B,NCTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0181072022427919,1.0,0.3661784287616511,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.8,0.6317365269461078,0.0,0.0,0.6285329744279946,0.9668094218415416,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8069696427466322,0.3823993283541198
5,3418,4702,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:04:09,1,2,8,0,0,0.0,0.1666666666666666,0,15,1,2,1,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1729452751155634,50.934,7,0.3768115942028986,B,NCTL,D,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.2798103295911022,0.1383779015975182,1.0,0.3648468708388814,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.8,0.6317365269461078,0.0,0.0,0.6285329744279946,0.9668094218415416,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8269517708726665,0.37976629300959874
6,3419,4703,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:04:57,1,2,9,0,0,0.0,0.1666666666666666,15,15,1,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079640499396765,4.091,1,0.4202898550724638,C,NCTL,ND,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.0192689346509603,0.004678490258029,1.0,0.3648468708388814,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.8,0.6317365269461078,0.0,0.0,0.6285329744279946,0.9668094218415416,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8095882822656041,0.3649361865245835
7,3420,4704,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:05:44,1,2,10,0,0,0.0,0.1666666666666666,30,15,1,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131891444915886,19.766,4,0.3478260869565217,B,NCTL,ND,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.1355842941688113,0.1783540163430226,1.0,0.3648468708388814,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.8,0.6317365269461078,0.0,0.0,0.6285329744279946,0.9668094218415416,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8134791044900598,0.38246838280098205
8,3421,4705,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:06:30,1,2,11,0,0,0.0,0.1666666666666666,30,30,1,1,1,5,6,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.073506486464504,13.995,3,0.6666666666666667,W,CTL,ND,0.2,0.1428571428571428,0.5454545454545455,0.4545454545454545,0.1508067534393984,0.0495619560011625,1.0,0.3648468708388814,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.6000000000000001,0.6317365269461078,0.0204081632653061,1.0,0.6285329744279946,0.9668094218415416,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,0.9998863778545425,0.5137387377850607
9,3422,4706,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:07:00,1,2,12,0,0,0.0,0.1666666666666666,40,30,1,1,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199135138066124,4.979,1,0.6376811594202898,B,NCTL,ND,0.2666666666666666,0.1428571428571428,0.6363636363636365,0.3636363636363636,0.0476160455890181,0.011561158385214,1.0,0.3648468708388814,0.0,0.0,0.5,0.0416666666666666,0.0,0.6491228070175439,0.6000000000000001,0.6317365269461078,0.0204081632653061,1.0,0.6285329744279946,0.9668094218415416,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8761916034856265,0.35448330011204715
10,3423,4707,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:07:38,1,3,13,0,0,0.1666666666666666,0.1666666666666666,0,0,2,2,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809011915574292,13.184,4,0.4202898550724638,B,NCTL,ND,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0549474404431269,0.0,1.0,0.3648468708388814,0.0,0.0,0.5,0.0416666666666666,0.0,0.6491228070175439,0.6000000000000001,0.6317365269461078,0.0204081632653061,1.0,0.6285329744279946,0.9668094218415416,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.2884904405186507,0.976696134918247
11,3424,4708,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:08:17,1,3,14,0,0,0.1666666666666666,0.1666666666666666,15,0,2,1,2,7,7,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1920928845449985,21.285,7,0.7391304347826086,BW,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.1874988974535217,0.2466449497394414,1.0,0.3648468708388814,0.0,0.0,0.5,0.0416666666666666,0.0,0.6491228070175439,0.6000000000000001,0.6317365269461078,0.0408163265306122,0.5,0.6285329744279946,0.9668094218415416,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.5170823371580767,1.2328794062434043
12,3425,4709,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:08:51,1,3,15,0,0,0.1666666666666666,0.1666666666666666,15,15,2,2,1,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1503544849462511,25.065,8,0.463768115942029,BC,NCTL,ND,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.3187524042894083,0.0773929667210239,1.0,0.3635153129161118,0.0,0.0,0.5,0.0416666666666666,0.0,0.6491228070175439,0.6000000000000001,0.6317365269461078,0.0408163265306122,0.5,0.6285329744279946,0.9668094218415416,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.37767677877238026,1.0584804987573984
13,3426,4710,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:09:40,1,3,16,0,0,0.1666666666666666,0.1666666666666666,30,15,2,1,1,9,7,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1260488823218424,13.489,4,0.7681159420289856,C,NCTL,ND,0.2,0.0714285714285714,0.6363636363636365,0.3636363636363636,0.3128842220423437,0.0488478851519878,1.0,0.3635153129161118,0.0,0.0,0.5,0.0416666666666666,0.0,0.6491228070175439,0.6000000000000001,0.6317365269461078,0.0408163265306122,0.5,0.6285329744279946,0.9668094218415416,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.31617232113169014,0.9863801982406877
14,3427,4711,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:10:16,1,3,17,0,0,0.1666666666666666,0.1666666666666666,40,15,2,1,2,9,8,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0685857202890102,9.581,3,0.7971014492753623,C,NCTL,ND,0.2,0.1428571428571428,0.5454545454545455,0.4545454545454545,0.0942394792628413,0.0844621014589961,1.0,0.3635153129161118,0.0,0.0,0.0,0.0416666666666666,0.0,0.6491228070175439,0.6000000000000001,0.6317365269461078,0.0408163265306122,0.5,0.6285329744279946,0.9668094218415416,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.2614378337372407,0.9946179755121696
15,3428,4712,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:10:48,1,3,18,0,0,0.1666666666666666,0.1666666666666666,40,30,2,2,2,9,9,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2708183654380565,44.462,9,0.318840579710145,BW,CTL,ND,0.2,0.2142857142857142,0.4545454545454546,0.5454545454545454,0.2479660168793241,0.3261862688309992,1.0,0.3635153129161118,0.0,0.0,0.0,0.0416666666666666,0.0,0.6491228070175439,0.6000000000000001,0.6317365269461078,0.0408163265306122,0.5,0.6285329744279946,0.9668094218415416,0.0,1.0,0.0,0.9999999999999998,0.75,0.75,0.33432932110998803,1.0838411068192155
16,3429,4713,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:11:57,1,3,19,0,0,0.1666666666666666,0.1666666666666666,40,40,2,1,1,10,9,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0795998319077118,11.969,4,0.7391304347826086,C,NCTL,ND,0.2666666666666666,0.2142857142857142,0.5454545454545455,0.4545454545454545,0.1555913804034148,0.0577130428745014,1.0,0.3635153129161118,0.0,0.0,0.0,0.0416666666666666,0.0,0.6491228070175439,0.6000000000000001,0.6317365269461078,0.0408163265306122,0.5,0.629878869448183,0.96474358974359,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.2652087219846435,0.9906802477963778
