Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1
5164,6950,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:00:00,1,1,1,0,0,0.0,0.0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303379468340359,4.341,1,0.5652173913043479,W,CTL,D,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.017435053670132174,1.0,0.04793608521970705,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.6000000000000001,0.9520958083832336,0.0,0.0,0.9300134589502019,0.9811866859623732,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
5165,6951,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:00:25,1,1,2,0,0,0.0,0.0,0,15,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1173731513237266,22.307,4,0.7826086956521741,BW,NCTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.19934407180570507,0.0985839743396508,1.0,0.04793608521970705,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.6000000000000001,0.9520958083832336,0.0,0.0,0.9300134589502019,0.9811866859623732,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
5166,6952,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:01:19,1,1,3,0,0,0.0,0.0,15,15,2,2,1,2,1,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244072713470427,2.926,2,0.43478260869565233,BW,NCTL,ND,0.13333333333333333,0.07142857142857142,0.5454545454545455,0.4545454545454545,0.058105246640355025,0.01410793254902298,1.0,0.04793608521970705,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.6000000000000001,0.9520958083832336,0.0,0.0,0.9300134589502019,0.9811866859623732,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
5167,6953,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:02:17,1,1,4,0,0,0.0,0.0,30,15,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252273990429583,4.209,1,0.6956521739130435,BC,CTL,ND,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.028631876270523313,0.03766372911840551,1.0,0.04793608521970705,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.6000000000000001,0.9520958083832336,0.0,0.0,0.9300134589502019,0.9811866859623732,0.0,1.0,0.0,0.9999999999999998,0.25,0.25
5168,6954,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:03:02,1,1,5,0,0,0.0,0.0,30,30,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0792744919952825,8.676,2,0.5217391304347827,W,CTL,ND,0.2,0.14285714285714285,0.5454545454545455,0.4545454545454545,0.16177125468979728,0.05316538964158856,1.0,0.046604527296937315,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.6000000000000001,0.9520958083832336,0.0,0.0,0.9313593539703903,0.9797687861271676,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
5169,6955,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:03:38,1,1,6,0,0,0.0,0.0,40,30,2,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0413995038566335,7.704,1,0.7971014492753623,W,NCTL,D,0.2,0.21428571428571427,0.4545454545454546,0.5454545454545454,0.046256770230283635,0.06084835123569369,1.0,0.046604527296937315,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.6000000000000001,0.9520958083832336,0.0,0.0,0.9313593539703903,0.9797687861271676,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
5170,6956,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:04:05,1,1,7,0,0,0.0,0.0,40,40,2,1,2,3,4,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1497783621846574,19.531,5,0.5652173913043479,W,CTL,ND,0.2,0.2857142857142857,0.36363636363636365,0.6363636363636364,0.12642161180804667,0.2217223080187124,1.0,0.046604527296937315,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.6000000000000001,0.9520958083832336,0.0,0.0,0.9327052489905787,0.9805194805194805,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
5171,6957,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:04:41,1,1,8,0,0,0.0,0.0,40,AD,2,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1490734590410605,24.58,6,0.7536231884057971,BW,NCTL,D,0.26666666666666666,0.2857142857142857,0.4545454545454546,0.5454545454545454,0.24619845707778265,0.12175542595856177,1.0,0.046604527296937315,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.6000000000000001,0.9520958083832336,0.0,0.0,0.9327052489905787,0.9805194805194805,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
5172,6958,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:06:03,1,1,9,0,0,0.0,0.0,40,40,2,1,2,4,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1893071615448222,28.599,7,0.7971014492753623,C,NCTL,D,0.26666666666666666,0.3571428571428571,0.36363636363636365,0.6363636363636364,0.16108755373824166,0.2645983486835007,0.8571428571428572,0.046604527296937315,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.6000000000000001,0.9520958083832336,0.0,0.0,0.9327052489905787,0.9805194805194805,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
5173,6959,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:06:43,1,1,10,0,0,0.0,0.0,40,AD,2,1,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525695075167075,7.816,1,0.7681159420289856,W,CTL,ND,0.26666666666666666,0.42857142857142855,0.27272727272727276,0.7272727272727273,0.044820047965536514,0.08871992710216683,0.8571428571428572,0.046604527296937315,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.8,0.9550898203592815,0.0,0.0,0.9327052489905787,0.9805194805194805,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
5174,6960,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:08:02,1,2,11,0,0,0.0,0.16666666666666666,0,0,1,1,2,4,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0295178191381203,10.329,2,0.7391304347826086,BW,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.016977244262164178,0.8571428571428572,0.046604527296937315,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.8,0.9550898203592815,0.0,0.0,0.9327052489905787,0.9805194805194805,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
5175,6961,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:08:28,1,2,12,0,0,0.0,0.16666666666666666,0,15,1,1,2,4,8,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105965920644173,20.001,6,0.6811594202898552,C,NCTL,ND,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.0567337209925929,0.8571428571428572,0.046604527296937315,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.8,0.9550898203592815,0.0,0.0,0.9327052489905787,0.9805194805194805,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
5176,6962,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:09:22,1,2,13,0,0,0.0,0.16666666666666666,0,30,1,2,2,4,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1375713375537149,23.589,6,0.5072463768115942,B,NCTL,D,0.0,0.21428571428571427,0.18181818181818188,0.8181818181818181,0.0,0.07160875390864888,0.7142857142857143,0.046604527296937315,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.8,0.9550898203592815,0.0,0.0,0.9327052489905787,0.9805194805194805,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
5177,6963,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:10:25,1,2,14,0,0,0.0,0.16666666666666666,0,40,1,1,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0589068578942374,15.338,3,0.7101449275362319,C,CTL,ND,0.06666666666666667,0.21428571428571427,0.27272727272727276,0.7272727272727273,0.07093782317305186,0.09247454790491458,0.7142857142857143,0.046604527296937315,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.8,0.9550898203592815,0.0,0.0,0.9327052489905787,0.9805194805194805,1.0,0.0,0.0,0.9999999999999998,0.0,0.0
