,Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1,p1_momentum,p2_momentum
0,3584,4911,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:00:33,1,1,2,0,0,0.0,0.0,0,15,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113123398717618,2.115,1,0.5217391304347827,W,NCTL,ND,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0066234450239721,1.0,0.3249001331557922,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.6497005988023953,0.0,0.0,0.6460296096904441,0.959375,0.0,1.0,0.9999999999999998,0.0,1.0,1.0,0.47224364282502956,1.238527309836619
1,3585,4912,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:01:02,1,1,3,0,0,0.0,0.0,0,30,2,1,2,0,3,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549011102224511,6.579,3,0.6666666666666667,W,NCTL,ND,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.030816703168605,1.0,0.3249001331557922,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.6497005988023953,0.0,0.0,0.6460296096904441,0.959375,0.0,1.0,0.9999999999999998,0.0,1.0,1.0,0.47198237516210295,1.2489950362328366
2,3586,4913,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:01:23,1,1,4,0,0,0.0,0.0,0,40,2,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291789233960064,3.454,1,0.7536231884057971,BC,NCTL,D,0.0,0.2142857142857142,0.1818181818181818,0.8181818181818181,0.0,0.0167878537761808,1.0,0.3249001331557922,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.6526946107784432,0.0,0.0,0.6460296096904441,0.959375,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.24877182509924883,1.0460196285175045
3,3587,4914,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:02:31,1,2,5,0,0,0.0,0.1666666666666666,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1563529395816671,41.668,7,0.6086956521739131,W,NCTL,ND,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0992645518959896,0.0,1.0,0.3249001331557922,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.6526946107784432,0.0,0.0,0.6460296096904441,0.959375,1.0,0.0,0.9999999999999998,0.0,1.0,1.0,1.1169765126679359,0.6666470610120179
4,3588,4915,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:02:57,1,2,6,0,0,0.0,0.1666666666666666,15,0,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010031313966571,3.622,1,0.6956521739130435,BW,NCTL,ND,0.1333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0007357002976675,0.0,1.0,0.3249001331557922,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.6526946107784432,0.0,0.0,0.6460296096904441,0.959375,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.041273999109666,0.5909917587778838
5,3589,4917,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:03:29,1,2,8,0,0,0.0,0.1666666666666666,40,0,1,1,2,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0438124415404844,10.081,2,0.6376811594202898,C,NCTL,D,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.0715487906632693,0.0497074838513249,0.8571428571428572,0.3249001331557922,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.6526946107784432,0.0,0.0,0.6460296096904441,0.959375,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8200870960525689,0.3767095754943752
6,3590,4918,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:03:55,1,2,9,0,0,0.0,0.1666666666666666,40,15,1,1,2,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0339437975301278,10.395,2,0.6376811594202898,BW,NCTL,ND,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.0381997949647005,0.0502498235300879,0.7142857142857143,0.3249001331557922,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.6526946107784432,0.0,0.0,0.6460296096904441,0.959375,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.034035893944923,0.6023923642877264
7,3591,4919,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:04:37,1,2,10,0,0,0.0,0.1666666666666666,40,30,1,1,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236820344589191,5.719,1,0.6521739130434783,BC,NCTL,ND,0.2,0.1428571428571428,0.5454545454545455,0.4545454545454545,0.0509511189717025,0.0167448543191421,0.7142857142857143,0.3249001331557922,0.0,0.0,0.5,0.0416666666666666,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.0,0.0,0.6460296096904441,0.959375,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,0.9249871229043075,0.4351803619062093
8,3592,4920,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:05:08,1,3,11,0,0,0.1666666666666666,0.1666666666666666,0,0,2,2,1,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.1013230489772126,15.158,4,0.4782608695652175,BC,CTL,ND,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0675417121967559,0.0,1.0,0.3249001331557922,0.0,0.0,0.5,0.0416666666666666,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.0204081632653061,1.0,0.6460296096904441,0.959375,0.0,1.0,0.0,0.9999999999999998,0.25,0.25,0.22068797521272812,0.9095456305226991
9,3593,4921,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:05:54,1,3,12,0,0,0.1666666666666666,0.1666666666666666,15,0,2,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115292331467147,2.932,1,0.6086956521739131,BC,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.0132623205072214,0.0174458859191043,1.0,0.3249001331557922,0.0,0.0,0.5,0.0416666666666666,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.0204081632653061,1.0,0.6460296096904441,0.959375,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.3595587422184572,1.0633191692801092
