,Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1,p1_momentum,p2_momentum
0,4503,6179,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:00:00,1,1,1,0,0,0.0,0.0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969106264148897,8.977,3,0.6811594202898552,BW,NCTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0523138827500772,1.0,0.1584553928095872,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8233532934131736,0.0,0.0,0.8263795423956931,0.9796416938110748,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.4029111482170003,1.1761748484165708
1,4504,6180,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:00:19,1,1,2,0,0,0.0,0.0,0,15,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293212596076942,6.867,1,0.4202898550724638,BW,CTL,D,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.0168674129700433,1.0,0.1584553928095872,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8233532934131736,0.0,0.0,0.8263795423956931,0.9796416938110748,0.0,1.0,0.0,0.9999999999999998,0.75,0.75,0.24703260544420097,1.0257883464068451
2,4505,6181,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:00:44,1,1,3,0,0,0.0,0.0,0,30,2,2,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0122748037793653,2.791,1,0.463768115942029,B,NCTL,ND,0.0,0.2142857142857142,0.1818181818181818,0.8181818181818181,0.0,0.0071801402750363,0.8571428571428572,0.1584553928095872,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8233532934131736,0.0,0.0,0.8263795423956931,0.9796416938110748,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.16675873739724545,0.9534218398793628
3,4506,6182,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:01:14,1,1,4,0,0,0.0,0.0,0,40,2,1,2,0,4,2,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2049302552562729,26.392,7,0.8115942028985508,W,CTL,ND,0.0,0.2857142857142857,0.0909090909090909,0.9090909090909092,0.0,0.1007073038656547,0.8571428571428572,0.1584553928095872,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8263473053892216,0.0204081632653061,0.0,0.8263795423956931,0.9796416938110748,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.32400747823031834,1.139305720286627
4,4507,6183,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:02:35,1,2,5,0,0,0.0,0.1666666666666666,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2353020916645203,37.772,11,0.6956521739130435,B,NCTL,D,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.1398399162983082,0.0,1.0,0.1584553928095872,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8263473053892216,0.0204081632653061,0.0,0.8263795423956931,0.9796416938110748,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8288980241668059,0.37692914578145925
5,4508,6184,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:03:16,1,2,6,0,0,0.0,0.1666666666666666,15,0,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0481774186989115,10.621,3,0.7536231884057971,BC,NCTL,D,0.1333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0337432781799972,0.0,1.0,0.1571238348868174,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8263473053892216,0.0204081632653061,0.0,0.8263795423956931,0.9796416938110748,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,0.8992780271973481,0.4480194561228226
6,4509,6185,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:03:41,1,2,7,0,0,0.0,0.1666666666666666,30,0,1,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443072293239707,9.134,2,0.6956521739130435,W,CTL,D,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.0723225315119342,0.0502450290758296,1.0,0.1571238348868174,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8263473053892216,0.0204081632653061,0.0,0.8263795423956931,0.9796416938110748,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,0.9737774304483038,0.5321478175586326
7,4510,6186,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:04:11,1,2,8,0,0,0.0,0.1666666666666666,30,15,1,2,2,2,6,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1404383955319985,30.686,6,0.4492753623188406,B,NCTL,ND,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.1432885753131466,0.1884885934601715,1.0,0.1571238348868174,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8263473053892216,0.0204081632653061,0.0,0.8277254374158816,0.9804878048780488,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8180288106698616,0.3909972385944658
8,4511,6187,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:04:57,1,2,9,0,0,0.0,0.1666666666666666,30,30,1,1,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780137998346188,15.593,1,0.8260869565217392,C,NCTL,D,0.2,0.1428571428571428,0.5454545454545455,0.4545454545454545,0.1593848031594875,0.0523810931625077,1.0,0.1571238348868174,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8263473053892216,0.0204081632653061,0.0,0.8277254374158816,0.9804878048780488,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8342511809853166,0.37243354168276455
9,4512,6189,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:05:57,1,3,11,0,0,0.1666666666666666,0.1666666666666666,0,0,2,1,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0871368732123249,11.013,3,0.6376811594202898,W,CTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0474607441320369,1.0,0.1571238348868174,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8263473053892216,0.0204081632653061,0.0,0.82907133243607,0.9813311688311688,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.37922470618431775,1.1512338702473521
10,4513,6190,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:06:26,1,3,12,0,0,0.1666666666666666,0.1666666666666666,0,15,2,1,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324255446054575,4.027,1,0.7536231884057971,BC,NCTL,ND,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.0185971046621845,1.0,0.1571238348868174,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8263473053892216,0.0204081632653061,0.0,0.82907133243607,0.9813311688311688,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.3011247619618273,1.07920400387982
11,4514,6191,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:06:48,1,3,13,0,0,0.1666666666666666,0.1666666666666666,0,30,2,1,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163374859358267,13.593,3,0.8115942028985508,C,NCTL,ND,0.0,0.2142857142857142,0.1818181818181818,0.8181818181818181,0.0,0.0831538477453252,1.0,0.1571238348868174,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8263473053892216,0.0204081632653061,0.0,0.82907133243607,0.9813311688311688,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.22466125439926943,1.0170138004000309
