Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1
4154,5707,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:00:00,1,1,1,0,0,0.0,0.0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0308056229581531,5.834,1,0.43478260869565233,B,NCTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.02193975437057933,0.0,1.0,0.23035952063914777,0.0,0.0,0.0,0.0,0.0,0.7017543859649122,0.6000000000000001,0.7485029940119761,0.0,0.0,0.7388963660834454,0.9781420765027322,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4155,5708,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:00:54,1,1,2,0,0,0.0,0.0,15,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0897531483414442,19.436,4,0.7971014492753623,B,NCTL,D,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.09583388517443807,0.12606444151515042,1.0,0.23035952063914777,0.0,0.0,0.0,0.0,0.0,0.7017543859649122,0.6000000000000001,0.7485029940119761,0.0,0.0,0.7402422611036339,0.979090909090909,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4156,5709,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:01:25,1,1,3,0,0,0.0,0.0,15,15,1,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0434532120538437,8.51,2,0.43478260869565233,B,NCTL,D,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.03057225328958023,0.08191358433001877,0.8571428571428572,0.23035952063914777,0.0,0.0,0.0,0.0,0.0,0.7017543859649122,0.6000000000000001,0.7485029940119761,0.0,0.0,0.7402422611036339,0.979090909090909,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4157,5710,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:02:11,1,1,4,0,0,0.0,0.0,15,30,1,1,1,2,2,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2293985278368962,43.953,11,0.7101449275362319,BC,NCTL,D,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.3541039158566174,0.17511918482533767,0.8571428571428572,0.23035952063914777,0.0,0.0,0.0,0.0,0.0,0.7017543859649122,0.6000000000000001,0.7485029940119761,0.0,0.0,0.7402422611036339,0.979090909090909,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
4158,5711,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:02:55,1,1,5,0,0,0.0,0.0,30,30,1,2,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.1548211308273122,35.431,6,0.4782608695652175,BC,CTL,D,0.13333333333333333,0.21428571428571427,0.36363636363636365,0.6363636363636364,0.12031082540760055,0.2381516340181379,0.7142857142857143,0.23035952063914777,0.0,0.0,0.0,0.0,0.0,0.7017543859649122,0.6000000000000001,0.7485029940119761,0.0,0.0,0.7415881561238223,0.9800362976406534,1.0,0.0,0.0,0.9999999999999998,0.25,0.25
4159,5712,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:03:47,1,1,6,0,0,0.0,0.0,30,40,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0248410578969485,8.159,1,0.8695652173913044,W,NCTL,ND,0.2,0.21428571428571427,0.4545454545454546,0.5454545454545454,0.04599878522452861,0.02274832163882915,0.7142857142857143,0.23035952063914777,0.0,0.0,0.0,0.0,0.0,0.7017543859649122,0.6000000000000001,0.7485029940119761,0.0,0.0,0.7415881561238223,0.9800362976406534,1.0,0.0,0.9999999999999998,0.0,1.0,1.0
4160,5713,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:04:18,1,1,7,0,0,0.0,0.0,40,40,1,1,1,4,3,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2030731065894887,26.369,7,0.5942028985507246,B,CTL,ND,0.26666666666666666,0.21428571428571427,0.5454545454545455,0.4545454545454545,0.35620219014906745,0.13212500730286764,0.7142857142857143,0.23035952063914777,0.0,0.0,0.0,0.0,0.0,0.7017543859649122,0.6000000000000001,0.7485029940119761,0.0,0.0,0.7415881561238223,0.9800362976406534,1.0,0.0,0.0,0.9999999999999998,0.0,0.0
4161,5714,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:04:59,1,1,8,0,0,0.0,0.0,AD,40,1,1,1,5,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1146280958126041,17.608,5,0.6666666666666667,BC,NCTL,ND,0.3333333333333333,0.21428571428571427,0.6363636363636365,0.3636363636363636,0.23521456800558468,0.0692676797666582,0.7142857142857143,0.22902796271637815,0.0,0.0,0.5,0.041666666666666664,0.0,0.7017543859649122,0.6000000000000001,0.7485029940119761,0.0,0.0,0.7415881561238223,0.9800362976406534,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
4162,5715,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:06:19,1,2,9,0,0,0.16666666666666666,0.0,0,0,2,2,2,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0698803020238853,8.964,3,0.4782608695652175,BC,NCTL,D,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.0386755393940144,0.8571428571428572,0.22902796271637815,0.0,0.0,0.5,0.041666666666666664,0.0,0.7017543859649122,0.6000000000000001,0.7485029940119761,0.0,0.0,0.7415881561238223,0.9800362976406534,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
4163,5717,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:07:27,1,2,11,0,0,0.16666666666666666,0.0,15,15,2,1,2,6,5,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1703357779012863,19.062,5,0.6521739130434783,W,NCTL,ND,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.08618113193675554,0.8571428571428572,0.22902796271637815,0.0,0.0,0.5,0.041666666666666664,0.0,0.7017543859649122,0.6000000000000001,0.7485029940119761,0.0,0.0,0.7429340511440108,0.9809782608695652,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
