Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1
4503,6179,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:00:00,1,1,1,0,0,0.0,0.0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969106264148897,8.977,3,0.6811594202898552,BW,NCTL,D,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.0523138827500772,1.0,0.1584553928095872,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8233532934131736,0.0,0.0,0.8263795423956931,0.9796416938110748,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
4504,6180,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:00:19,1,1,2,0,0,0.0,0.0,0,15,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293212596076942,6.867,1,0.42028985507246386,BW,CTL,D,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.016867412970043398,1.0,0.1584553928095872,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8233532934131736,0.0,0.0,0.8263795423956931,0.9796416938110748,0.0,1.0,0.0,0.9999999999999998,0.75,0.75
4505,6181,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:00:44,1,1,3,0,0,0.0,0.0,0,30,2,2,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0122748037793653,2.791,1,0.46376811594202905,B,NCTL,ND,0.0,0.21428571428571427,0.18181818181818188,0.8181818181818181,0.0,0.007180140275036381,0.8571428571428572,0.1584553928095872,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8233532934131736,0.0,0.0,0.8263795423956931,0.9796416938110748,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4506,6182,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:01:14,1,1,4,0,0,0.0,0.0,0,40,2,1,2,0,4,2,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2049302552562729,26.392,7,0.8115942028985508,W,CTL,ND,0.0,0.2857142857142857,0.09090909090909094,0.9090909090909091,0.0,0.10070730386565477,0.8571428571428572,0.1584553928095872,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8263473053892216,0.02040816326530612,0.0,0.8263795423956931,0.9796416938110748,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
4507,6183,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:02:35,1,2,5,0,0,0.0,0.16666666666666666,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2353020916645203,37.772,11,0.6956521739130435,B,NCTL,D,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.1398399162983082,0.0,1.0,0.1584553928095872,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8263473053892216,0.02040816326530612,0.0,0.8263795423956931,0.9796416938110748,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4508,6184,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:03:16,1,2,6,0,0,0.0,0.16666666666666666,15,0,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0481774186989115,10.621,3,0.7536231884057971,BC,NCTL,D,0.13333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.03374327817999722,0.0,1.0,0.15712383488681747,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8263473053892216,0.02040816326530612,0.0,0.8263795423956931,0.9796416938110748,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
4509,6185,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:03:41,1,2,7,0,0,0.0,0.16666666666666666,30,0,1,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443072293239707,9.134,2,0.6956521739130435,W,CTL,D,0.13333333333333333,0.07142857142857142,0.5454545454545455,0.4545454545454545,0.07232253151193428,0.05024502907582962,1.0,0.15712383488681747,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8263473053892216,0.02040816326530612,0.0,0.8263795423956931,0.9796416938110748,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
4510,6186,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:04:11,1,2,8,0,0,0.0,0.16666666666666666,30,15,1,2,2,2,6,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1404383955319985,30.686,6,0.4492753623188406,B,NCTL,ND,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.14328857531314668,0.18848859346017155,1.0,0.15712383488681747,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8263473053892216,0.02040816326530612,0.0,0.8277254374158816,0.9804878048780488,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4511,6187,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:04:57,1,2,9,0,0,0.0,0.16666666666666666,30,30,1,1,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780137998346188,15.593,1,0.8260869565217392,C,NCTL,D,0.2,0.14285714285714285,0.5454545454545455,0.4545454545454545,0.15938480315948753,0.05238109316250779,1.0,0.15712383488681747,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8263473053892216,0.02040816326530612,0.0,0.8277254374158816,0.9804878048780488,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4512,6189,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:05:57,1,3,11,0,0,0.16666666666666666,0.16666666666666666,0,0,2,1,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0871368732123249,11.013,3,0.6376811594202898,W,CTL,D,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.04746074413203692,1.0,0.15712383488681747,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8263473053892216,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
4513,6190,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:06:26,1,3,12,0,0,0.16666666666666666,0.16666666666666666,0,15,2,1,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324255446054575,4.027,1,0.7536231884057971,BC,NCTL,ND,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.01859710466218459,1.0,0.15712383488681747,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8263473053892216,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
4514,6191,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:06:48,1,3,13,0,0,0.16666666666666666,0.16666666666666666,0,30,2,1,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163374859358267,13.593,3,0.8115942028985508,C,NCTL,ND,0.0,0.21428571428571427,0.18181818181818188,0.8181818181818181,0.0,0.0831538477453252,1.0,0.15712383488681747,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8263473053892216,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4515,6192,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:07:13,1,3,14,0,0,0.16666666666666666,0.16666666666666666,0,40,2,2,2,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604793341376458,7.024,3,0.5217391304347827,B,CTL,D,0.0,0.2857142857142857,0.09090909090909094,0.9090909090909091,0.0,0.0337692635084316,1.0,0.15712383488681747,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.0,0.9999999999999998,0.0,0.0
4516,6193,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:09:07,1,4,15,0,0,0.16666666666666666,0.3333333333333333,0,0,1,1,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362821781507136,5.736,1,0.855072463768116,C,NCTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.025703594817929578,0.0,1.0,0.15712383488681747,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4517,6194,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:09:34,1,4,16,0,0,0.16666666666666666,0.3333333333333333,15,0,1,1,1,6,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1378627878919328,17.017,5,0.7101449275362319,BW,CTL,ND,0.13333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0889479014700122,0.0,1.0,0.15579227696404785,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,1.0,0.0,0.0,0.9999999999999998,0.75,0.75
4518,6195,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:10:04,1,4,17,0,0,0.16666666666666666,0.3333333333333333,30,0,1,1,1,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513901503341511,15.156,3,0.6521739130434783,W,CTL,ND,0.2,0.0,0.7272727272727273,0.2727272727272727,0.03588347783978917,0.0,1.0,0.15579227696404785,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
4519,6198,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:11:40,1,5,20,0,0,0.3333333333333333,0.3333333333333333,0,0,2,1,1,9,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0262373083544578,4.159,2,0.7391304347826086,C,NCTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.018769384216623605,0.0,1.0,0.15446071904127823,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4520,6199,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:11:56,1,5,21,0,0,0.3333333333333333,0.3333333333333333,15,0,2,1,2,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1924317802871124,32.512,9,0.7536231884057971,BW,CTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.18777630611086688,0.2470098662550981,1.0,0.15446071904127823,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.0,0.9999999999999998,0.75,0.75
4521,6200,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:12:33,1,5,22,0,0,0.3333333333333333,0.3333333333333333,15,15,2,2,2,9,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0523187246675433,8.856,3,0.5217391304347827,B,NCTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.0364996243844035,0.0977950506855461,0.8571428571428572,0.15446071904127823,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4522,6201,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:14:03,1,5,23,0,0,0.3333333333333333,0.3333333333333333,15,30,2,1,1,10,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0285079098266209,4.392,2,0.6956521739130435,C,NCTL,D,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.05260057989461601,0.026013185000233183,0.8571428571428572,0.1531291611185086,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4523,6202,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:14:32,1,5,24,0,0,0.3333333333333333,0.3333333333333333,30,30,2,1,1,11,13,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584188480255933,6.887,4,0.6086956521739131,B,NCTL,ND,0.2,0.14285714285714285,0.5454545454545455,0.4545454545454545,0.12156126835922983,0.039950559881834,0.8571428571428572,0.1531291611185086,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4524,6203,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:15:02,1,5,25,0,0,0.3333333333333333,0.3333333333333333,40,30,2,1,2,11,14,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.1532350987542192,15.383,5,0.6956521739130435,BC,NCTL,ND,0.2,0.21428571428571427,0.4545454545454546,0.5454545454545454,0.15461012695306703,0.2033814998885565,0.8571428571428572,0.1531291611185086,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
4525,6204,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:15:34,1,5,26,0,0,0.3333333333333333,0.3333333333333333,40,40,2,1,1,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1181932790196424,20.223,6,0.7391304347826086,B,NCTL,ND,0.26666666666666666,0.21428571428571427,0.5454545454545455,0.4545454545454545,0.223055068045754,0.08273714567042235,0.8571428571428572,0.1531291611185086,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4526,6205,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:16:12,1,5,27,0,0,0.3333333333333333,0.3333333333333333,AD,40,2,1,2,12,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.1034242025783187,16.466,5,0.7971014492753623,B,NCTL,ND,0.26666666666666666,0.2857142857142857,0.4545454545454546,0.5454545454545454,0.1090629426773481,0.14346657169948523,0.7142857142857143,0.1531291611185086,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8293413173652695,0.02040816326530612,0.0,0.82907133243607,0.9813311688311689,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4527,6206,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:16:48,1,5,28,0,0,0.3333333333333333,0.3333333333333333,40,40,2,1,2,12,16,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.29260936165598,36.801,11,0.6086956521739131,BW,NCTL,ND,0.26666666666666666,0.3571428571428571,0.36363636363636365,0.6363636363636364,0.22909198562359132,0.37630071154427225,0.7142857142857143,0.1531291611185086,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.4,0.8293413173652695,0.02040816326530612,0.0,0.8304172274562585,0.9821717990275527,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
4528,6207,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:17:35,1,5,29,0,0,0.3333333333333333,0.3333333333333333,40,AD,2,1,2,12,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1433935664032316,8.632,3,0.7826086956521741,BC,NCTL,ND,0.26666666666666666,0.42857142857142855,0.27272727272727276,0.7272727272727273,0.11254419917692671,0.22277783268831786,0.7142857142857143,0.1531291611185086,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8323353293413174,0.02040816326530612,0.0,0.8304172274562585,0.9821717990275527,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
4529,6208,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:19:32,1,6,30,0,0,0.3333333333333333,0.5,0,0,1,2,1,13,17,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0756076400656101,14.016,3,0.3333333333333335,BC,NCTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.051604829640880194,0.0,1.0,0.1531291611185086,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8323353293413174,0.04081632653061224,0.5,0.8304172274562585,0.9821717990275527,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
4530,6209,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:20:12,1,6,31,0,0,0.3333333333333333,0.5,15,0,1,2,1,14,17,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.2482479090132711,39.936,11,0.4492753623188406,B,NCTL,D,0.13333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.146003509900138,0.0,1.0,0.1531291611185086,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8323353293413174,0.061224489795918366,0.6666666666666666,0.8304172274562585,0.9821717990275527,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4531,6210,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:21:09,1,6,32,0,0,0.3333333333333333,0.5,30,0,1,2,2,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799658393091948,11.967,4,0.43478260869565233,BW,NCTL,ND,0.13333333333333333,0.07142857142857142,0.5454545454545455,0.4545454545454545,0.12621814474903117,0.08768822412923763,1.0,0.1531291611185086,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8323353293413174,0.061224489795918366,0.6666666666666666,0.8304172274562585,0.9821717990275527,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
4532,6211,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:21:54,1,6,33,0,0,0.3333333333333333,0.5,30,15,1,2,1,15,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0807452995160568,14.916,5,0.3623188405797102,B,NCTL,ND,0.2,0.07142857142857142,0.6363636363636365,0.3636363636363636,0.20883140123858132,0.03260302560878377,1.0,0.15179760319573898,0.0,0.0,0.0,0.0,0.0,0.7543859649122806,0.6000000000000001,0.8323353293413174,0.061224489795918366,0.6666666666666666,0.8304172274562585,0.9821717990275527,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4533,6212,2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:22:33,1,6,34,0,0,0.3333333333333333,0.5,40,15,1,1,1,16,18,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484620911222871,9.97,3,0.7101449275362319,B,NCTL,ND,0.26666666666666666,0.07142857142857142,0.7272727272727273,0.2727272727272727,0.1414999237341273,0.016010107256466673,1.0,0.15179760319573898,0.0,0.0,0.5,0.041666666666666664,0.0,0.7543859649122806,0.4,0.8323353293413174,0.061224489795918366,0.6666666666666666,0.8304172274562585,0.9821717990275527,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
