,Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1,p1_momentum,p2_momentum
0,2529,3621,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:00:00,1,1,1,0,0,0.0,0.0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402133687592349,5.543,1,0.7536231884057971,C,CTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0228910030401308,1.0,0.5286284953395473,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.4,0.4580838323353293,0.0,0.0,0.4643337819650067,0.9695652173913044,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.03929638928303979,0.7743169447924698
1,2530,3622,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:00:35,1,1,2,0,0,0.0,0.0,0,15,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389662324282558,4.335,1,0.6811594202898552,C,NCTL,ND,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.0222077102078796,1.0,0.5286284953395473,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.4,0.4580838323353293,0.0,0.0,0.4643337819650067,0.9695652173913044,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.17727598216887488,0.9208411264732631
2,2531,3623,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:00:56,1,1,3,0,0,0.0,0.0,0,30,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0858287356477653,11.198,2,0.5507246376811594,W,CTL,ND,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.1160592939566389,0.1086768265736664,1.0,0.5286284953395473,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.4,0.4580838323353293,0.0,0.0,0.4656796769851951,0.9667630057803468,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.3389405924232873,1.0713156065885103
3,2532,3624,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:01:24,1,1,4,0,0,0.0,0.0,15,30,2,1,2,1,3,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666404587292765,8.471,3,0.6956521739130435,BC,NCTL,ND,0.0666666666666666,0.2142857142857142,0.2727272727272727,0.7272727272727273,0.0338022556758451,0.1408510491993873,1.0,0.5286284953395473,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.4,0.4580838323353293,0.0,0.0,0.4656796769851951,0.9667630057803468,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.2544258784631076,1.0054536687441542
4,2533,3625,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:01:48,1,1,5,0,0,0.0,0.0,15,40,2,1,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181851455218316,3.419,1,0.5797101449275364,W,CTL,ND,0.0666666666666666,0.2857142857142857,0.1818181818181818,0.8181818181818181,0.0076700217359108,0.0440996421773453,1.0,0.5286284953395473,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.6000000000000001,0.4610778443113772,0.0,0.0,0.4656796769851951,0.9667630057803468,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.3216265675264192,1.0879203144714655
5,2534,3626,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:02:35,1,2,6,0,0,0.0,0.1666666666666666,0,0,1,1,2,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3939934118667732,64.077,16,0.7536231884057971,C,NCTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.167357444721094,0.8571428571428572,0.5286284953395473,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.6000000000000001,0.4610778443113772,0.0,0.0,0.4656796769851951,0.9667630057803468,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.808432642900074,0.3661990100513181
6,2535,3627,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:03:18,1,2,7,0,0,0.0,0.1666666666666666,0,15,1,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1173663734088844,15.536,4,0.3043478260869565,BW,NCTL,ND,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.0621963480944169,0.8571428571428572,0.5286284953395473,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.6000000000000001,0.4610778443113772,0.0,0.0,0.4656796769851951,0.9667630057803468,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.0129360377475403,0.5700728173856515
7,2536,3628,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:03:58,1,2,8,0,0,0.0,0.1666666666666666,0,30,1,2,2,1,7,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2177201805636514,29.811,8,0.3478260869565217,B,NCTL,D,0.0,0.2142857142857142,0.1818181818181818,0.8181818181818181,0.0,0.1058687974637948,0.8571428571428572,0.5286284953395473,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.6000000000000001,0.4610778443113772,0.0,0.0,0.4656796769851951,0.9667630057803468,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.7885131796920504,0.35808941750842627
8,2537,3629,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:04:42,1,2,9,0,0,0.0,0.1666666666666666,0,40,1,2,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0441377814529138,8.033,3,0.3043478260869565,BW,NCTL,ND,0.0666666666666666,0.2142857142857142,0.2727272727272727,0.7272727272727273,0.0539041807151269,0.0702694912086026,0.8571428571428572,0.5286284953395473,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.6000000000000001,0.4610778443113772,0.0,0.0,0.4656796769851951,0.9667630057803468,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.017669353721494,0.5707817185646591
9,2538,3630,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:05:19,1,2,10,0,0,0.0,0.1666666666666666,15,40,1,1,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0222925619162521,6.935,1,0.6376811594202898,W,CTL,ND,0.1333333333333333,0.2142857142857142,0.3636363636363636,0.6363636363636364,0.0355782082117328,0.0258244793205843,0.8571428571428572,0.5286284953395473,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.4,0.4610778443113772,0.0,0.0,0.4656796769851951,0.9667630057803468,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,0.9591320325058155,0.4885298029363308
